1	 Q0	 5951582	 1	 1.0	 run-1
19	 Q0	 5957505	 24	 1.0	 run-1
19	 Q0	 5957504	 25	 1.0	 run-1
19	 Q0	 5957503	 26	 1.0	 run-1
19	 Q0	 5957502	 27	 1.0	 run-1
19	 Q0	 5957501	 28	 1.0	 run-1
19	 Q0	 5957500	 29	 1.0	 run-1
19	 Q0	 5957499	 30	 1.0	 run-1
19	 Q0	 5957498	 31	 1.0	 run-1
19	 Q0	 5957497	 32	 1.0	 run-1
19	 Q0	 5957496	 33	 1.0	 run-1
19	 Q0	 5957495	 34	 1.0	 run-1
19	 Q0	 5957494	 35	 1.0	 run-1
19	 Q0	 5957493	 36	 1.0	 run-1
19	 Q0	 5957492	 37	 1.0	 run-1
19	 Q0	 5957491	 38	 1.0	 run-1
19	 Q0	 5957490	 39	 1.0	 run-1
19	 Q0	 5957489	 40	 1.0	 run-1
19	 Q0	 5957488	 41	 1.0	 run-1
19	 Q0	 5957487	 42	 1.0	 run-1
19	 Q0	 5957486	 43	 1.0	 run-1
19	 Q0	 5957485	 44	 1.0	 run-1
19	 Q0	 5957484	 45	 1.0	 run-1
19	 Q0	 5957483	 46	 1.0	 run-1
19	 Q0	 5957482	 47	 1.0	 run-1
19	 Q0	 5957481	 48	 1.0	 run-1
19	 Q0	 5957480	 49	 1.0	 run-1
19	 Q0	 5957479	 50	 1.0	 run-1
19	 Q0	 5957478	 51	 1.0	 run-1
19	 Q0	 5957477	 52	 1.0	 run-1
19	 Q0	 5957476	 53	 1.0	 run-1
19	 Q0	 5957475	 54	 1.0	 run-1
19	 Q0	 5957474	 55	 1.0	 run-1
19	 Q0	 5957473	 56	 1.0	 run-1
19	 Q0	 5957472	 57	 1.0	 run-1
19	 Q0	 5957471	 58	 1.0	 run-1
19	 Q0	 5957470	 59	 1.0	 run-1
19	 Q0	 5957469	 60	 1.0	 run-1
19	 Q0	 5957468	 61	 1.0	 run-1
19	 Q0	 5957467	 62	 1.0	 run-1
19	 Q0	 5957466	 63	 1.0	 run-1
19	 Q0	 5957465	 64	 1.0	 run-1
19	 Q0	 5957464	 65	 1.0	 run-1
19	 Q0	 5957463	 66	 1.0	 run-1
19	 Q0	 5957462	 67	 1.0	 run-1
19	 Q0	 5957461	 68	 1.0	 run-1
19	 Q0	 5957460	 69	 1.0	 run-1
19	 Q0	 5957459	 70	 1.0	 run-1
19	 Q0	 5957458	 71	 1.0	 run-1
19	 Q0	 5957457	 72	 1.0	 run-1
19	 Q0	 5957456	 73	 1.0	 run-1
19	 Q0	 5957455	 74	 1.0	 run-1
19	 Q0	 5957454	 75	 1.0	 run-1
19	 Q0	 5957453	 76	 1.0	 run-1
19	 Q0	 5957452	 77	 1.0	 run-1
19	 Q0	 5957451	 78	 1.0	 run-1
19	 Q0	 5957450	 79	 1.0	 run-1
19	 Q0	 5957449	 80	 1.0	 run-1
19	 Q0	 5957448	 81	 1.0	 run-1
19	 Q0	 5957447	 82	 1.0	 run-1
19	 Q0	 5957446	 83	 1.0	 run-1
19	 Q0	 5957445	 84	 1.0	 run-1
19	 Q0	 5957444	 85	 1.0	 run-1
19	 Q0	 5957443	 86	 1.0	 run-1
19	 Q0	 5957442	 87	 1.0	 run-1
19	 Q0	 5957441	 88	 1.0	 run-1
19	 Q0	 5957440	 89	 1.0	 run-1
19	 Q0	 5957439	 90	 1.0	 run-1
19	 Q0	 5957438	 91	 1.0	 run-1
19	 Q0	 5957437	 92	 1.0	 run-1
19	 Q0	 5957436	 93	 1.0	 run-1
19	 Q0	 5957435	 94	 1.0	 run-1
19	 Q0	 5957434	 95	 1.0	 run-1
19	 Q0	 5957433	 96	 1.0	 run-1
19	 Q0	 5957432	 97	 1.0	 run-1
19	 Q0	 5957431	 98	 1.0	 run-1
19	 Q0	 5957430	 99	 1.0	 run-1
19	 Q0	 5957429	 100	 1.0	 run-1
19	 Q0	 5957428	 101	 1.0	 run-1
19	 Q0	 5957427	 102	 1.0	 run-1
19	 Q0	 5957426	 103	 1.0	 run-1
19	 Q0	 5957425	 104	 1.0	 run-1
19	 Q0	 5957424	 105	 1.0	 run-1
19	 Q0	 5957423	 106	 1.0	 run-1
19	 Q0	 5957422	 107	 1.0	 run-1
19	 Q0	 5957421	 108	 1.0	 run-1
19	 Q0	 5957420	 109	 1.0	 run-1
19	 Q0	 5957419	 110	 1.0	 run-1
19	 Q0	 5957418	 111	 1.0	 run-1
19	 Q0	 5957417	 112	 1.0	 run-1
19	 Q0	 5957416	 113	 1.0	 run-1
19	 Q0	 5957415	 114	 1.0	 run-1
19	 Q0	 5957414	 115	 1.0	 run-1
19	 Q0	 5957413	 116	 1.0	 run-1
19	 Q0	 5957412	 117	 1.0	 run-1
19	 Q0	 5957411	 118	 1.0	 run-1
19	 Q0	 5957410	 119	 1.0	 run-1
19	 Q0	 5957409	 120	 1.0	 run-1
19	 Q0	 5957408	 121	 1.0	 run-1
19	 Q0	 5957407	 122	 1.0	 run-1
19	 Q0	 5957406	 123	 1.0	 run-1
19	 Q0	 5957405	 124	 1.0	 run-1
19	 Q0	 5957404	 125	 1.0	 run-1
19	 Q0	 5957403	 126	 1.0	 run-1
19	 Q0	 5957402	 127	 1.0	 run-1
19	 Q0	 5957401	 128	 1.0	 run-1
19	 Q0	 5957400	 129	 1.0	 run-1
19	 Q0	 5957399	 130	 1.0	 run-1
19	 Q0	 5957398	 131	 1.0	 run-1
19	 Q0	 5957397	 132	 1.0	 run-1
19	 Q0	 5957396	 133	 1.0	 run-1
19	 Q0	 5957395	 134	 1.0	 run-1
19	 Q0	 5957394	 135	 1.0	 run-1
19	 Q0	 5957393	 136	 1.0	 run-1
19	 Q0	 5957392	 137	 1.0	 run-1
19	 Q0	 5957391	 138	 1.0	 run-1
19	 Q0	 5957390	 139	 1.0	 run-1
19	 Q0	 5957389	 140	 1.0	 run-1
19	 Q0	 5957388	 141	 1.0	 run-1
19	 Q0	 5957387	 142	 1.0	 run-1
19	 Q0	 5957386	 143	 1.0	 run-1
19	 Q0	 5957385	 144	 1.0	 run-1
19	 Q0	 5957384	 145	 1.0	 run-1
19	 Q0	 5957383	 146	 1.0	 run-1
19	 Q0	 5957382	 147	 1.0	 run-1
19	 Q0	 5957381	 148	 1.0	 run-1
19	 Q0	 5957380	 149	 1.0	 run-1
19	 Q0	 5957379	 150	 1.0	 run-1
19	 Q0	 5957378	 151	 1.0	 run-1
19	 Q0	 5957377	 152	 1.0	 run-1
19	 Q0	 5957376	 153	 1.0	 run-1
19	 Q0	 5957375	 154	 1.0	 run-1
19	 Q0	 5957374	 155	 1.0	 run-1
19	 Q0	 5957373	 156	 1.0	 run-1
19	 Q0	 5957372	 157	 1.0	 run-1
19	 Q0	 5957371	 158	 1.0	 run-1
19	 Q0	 5957370	 159	 1.0	 run-1
19	 Q0	 5957369	 160	 1.0	 run-1
19	 Q0	 5957368	 161	 1.0	 run-1
19	 Q0	 5957367	 162	 1.0	 run-1
19	 Q0	 5957366	 163	 1.0	 run-1
19	 Q0	 5957365	 164	 1.0	 run-1
19	 Q0	 5957364	 165	 1.0	 run-1
19	 Q0	 5957363	 166	 1.0	 run-1
19	 Q0	 5957362	 167	 1.0	 run-1
19	 Q0	 5957361	 168	 1.0	 run-1
19	 Q0	 5957360	 169	 1.0	 run-1
19	 Q0	 5957359	 170	 1.0	 run-1
19	 Q0	 5957358	 171	 1.0	 run-1
19	 Q0	 5957357	 172	 1.0	 run-1
19	 Q0	 5957356	 173	 1.0	 run-1
19	 Q0	 5957355	 174	 1.0	 run-1
19	 Q0	 5957354	 175	 1.0	 run-1
19	 Q0	 5957353	 176	 1.0	 run-1
19	 Q0	 5957352	 177	 1.0	 run-1
19	 Q0	 5957351	 178	 1.0	 run-1
19	 Q0	 5957350	 179	 1.0	 run-1
19	 Q0	 5957349	 180	 1.0	 run-1
19	 Q0	 5957348	 181	 1.0	 run-1
19	 Q0	 5957347	 182	 1.0	 run-1
19	 Q0	 5957346	 183	 1.0	 run-1
19	 Q0	 5957345	 184	 1.0	 run-1
19	 Q0	 5957344	 185	 1.0	 run-1
19	 Q0	 5957343	 186	 1.0	 run-1
19	 Q0	 5957342	 187	 1.0	 run-1
19	 Q0	 5957341	 188	 1.0	 run-1
19	 Q0	 5957340	 189	 1.0	 run-1
19	 Q0	 5957339	 190	 1.0	 run-1
19	 Q0	 5957338	 191	 1.0	 run-1
19	 Q0	 5957337	 192	 1.0	 run-1
19	 Q0	 5957336	 193	 1.0	 run-1
19	 Q0	 5957335	 194	 1.0	 run-1
19	 Q0	 5957334	 195	 1.0	 run-1
19	 Q0	 5957333	 196	 1.0	 run-1
19	 Q0	 5957332	 197	 1.0	 run-1
19	 Q0	 5957331	 198	 1.0	 run-1
19	 Q0	 5957330	 199	 1.0	 run-1
19	 Q0	 5957329	 200	 1.0	 run-1
19	 Q0	 5957328	 201	 1.0	 run-1
19	 Q0	 5957327	 202	 1.0	 run-1
19	 Q0	 5957326	 203	 1.0	 run-1
19	 Q0	 5957325	 204	 1.0	 run-1
19	 Q0	 5957324	 205	 1.0	 run-1
19	 Q0	 5957323	 206	 1.0	 run-1
19	 Q0	 5957322	 207	 1.0	 run-1
19	 Q0	 5957321	 208	 1.0	 run-1
19	 Q0	 5957320	 209	 1.0	 run-1
19	 Q0	 5957319	 210	 1.0	 run-1
19	 Q0	 5957318	 211	 1.0	 run-1
19	 Q0	 5957317	 212	 1.0	 run-1
19	 Q0	 5957316	 213	 1.0	 run-1
19	 Q0	 5957315	 214	 1.0	 run-1
19	 Q0	 5957314	 215	 1.0	 run-1
19	 Q0	 5957313	 216	 1.0	 run-1
19	 Q0	 5957312	 217	 1.0	 run-1
19	 Q0	 5957311	 218	 1.0	 run-1
19	 Q0	 5957310	 219	 1.0	 run-1
19	 Q0	 5957309	 220	 1.0	 run-1
19	 Q0	 5957308	 221	 1.0	 run-1
19	 Q0	 5957307	 222	 1.0	 run-1
19	 Q0	 5957306	 223	 1.0	 run-1
19	 Q0	 5957305	 224	 1.0	 run-1
19	 Q0	 5957304	 225	 1.0	 run-1
19	 Q0	 5957303	 226	 1.0	 run-1
19	 Q0	 5957302	 227	 1.0	 run-1
19	 Q0	 5957301	 228	 1.0	 run-1
19	 Q0	 5957300	 229	 1.0	 run-1
19	 Q0	 5957299	 230	 1.0	 run-1
19	 Q0	 5957298	 231	 1.0	 run-1
19	 Q0	 5957297	 232	 1.0	 run-1
19	 Q0	 5957296	 233	 1.0	 run-1
19	 Q0	 5957295	 234	 1.0	 run-1
19	 Q0	 5957294	 235	 1.0	 run-1
19	 Q0	 5957293	 236	 1.0	 run-1
19	 Q0	 5957292	 237	 1.0	 run-1
19	 Q0	 5957291	 238	 1.0	 run-1
19	 Q0	 5957290	 239	 1.0	 run-1
19	 Q0	 5957289	 240	 1.0	 run-1
19	 Q0	 5957288	 241	 1.0	 run-1
19	 Q0	 5957287	 242	 1.0	 run-1
19	 Q0	 5957286	 243	 1.0	 run-1
19	 Q0	 5957285	 244	 1.0	 run-1
19	 Q0	 5957284	 245	 1.0	 run-1
19	 Q0	 5957283	 246	 1.0	 run-1
19	 Q0	 5957282	 247	 1.0	 run-1
19	 Q0	 5957281	 248	 1.0	 run-1
19	 Q0	 5957280	 249	 1.0	 run-1
19	 Q0	 5957279	 250	 1.0	 run-1
22	 Q0	 5956463	 1	 1.0	 run-1
22	 Q0	 5955822	 2	 1.0	 run-1
22	 Q0	 5955785	 3	 1.0	 run-1
22	 Q0	 5955616	 4	 1.0	 run-1
22	 Q0	 5954732	 5	 1.0	 run-1
22	 Q0	 5954332	 6	 1.0	 run-1
22	 Q0	 5947804	 7	 1.0	 run-1
22	 Q0	 5947433	 8	 1.0	 run-1
22	 Q0	 5946594	 9	 1.0	 run-1
22	 Q0	 5946287	 10	 1.0	 run-1
22	 Q0	 5944840	 11	 1.0	 run-1
22	 Q0	 5943536	 12	 1.0	 run-1
22	 Q0	 5943279	 13	 1.0	 run-1
22	 Q0	 5942950	 14	 1.0	 run-1
22	 Q0	 5942855	 15	 1.0	 run-1
22	 Q0	 5940041	 16	 1.0	 run-1
22	 Q0	 5938087	 17	 1.0	 run-1
22	 Q0	 5935150	 18	 1.0	 run-1
22	 Q0	 5933283	 19	 1.0	 run-1
22	 Q0	 5932815	 20	 1.0	 run-1
22	 Q0	 5931675	 21	 1.0	 run-1
22	 Q0	 5931674	 22	 1.0	 run-1
22	 Q0	 5929768	 23	 1.0	 run-1
22	 Q0	 5929202	 24	 1.0	 run-1
22	 Q0	 5928909	 25	 1.0	 run-1
22	 Q0	 5927989	 26	 1.0	 run-1
22	 Q0	 5927593	 27	 1.0	 run-1
22	 Q0	 5925283	 28	 1.0	 run-1
22	 Q0	 5922631	 29	 1.0	 run-1
22	 Q0	 5920486	 30	 1.0	 run-1
22	 Q0	 5916940	 31	 1.0	 run-1
22	 Q0	 5916320	 32	 1.0	 run-1
22	 Q0	 5913200	 33	 1.0	 run-1
22	 Q0	 5913045	 34	 1.0	 run-1
22	 Q0	 5912282	 35	 1.0	 run-1
22	 Q0	 5910735	 36	 1.0	 run-1
22	 Q0	 5910185	 37	 1.0	 run-1
22	 Q0	 5910171	 38	 1.0	 run-1
22	 Q0	 5909009	 39	 1.0	 run-1
22	 Q0	 5908951	 40	 1.0	 run-1
22	 Q0	 5908740	 41	 1.0	 run-1
22	 Q0	 5908422	 42	 1.0	 run-1
22	 Q0	 5907947	 43	 1.0	 run-1
22	 Q0	 5907570	 44	 1.0	 run-1
22	 Q0	 5905595	 45	 1.0	 run-1
22	 Q0	 5904546	 46	 1.0	 run-1
22	 Q0	 5904426	 47	 1.0	 run-1
22	 Q0	 5904250	 48	 1.0	 run-1
22	 Q0	 5904108	 49	 1.0	 run-1
22	 Q0	 5903964	 50	 1.0	 run-1
22	 Q0	 5903927	 51	 1.0	 run-1
22	 Q0	 5903789	 52	 1.0	 run-1
22	 Q0	 5903635	 53	 1.0	 run-1
22	 Q0	 5902780	 54	 1.0	 run-1
22	 Q0	 5902353	 55	 1.0	 run-1
22	 Q0	 5901936	 56	 1.0	 run-1
22	 Q0	 5901412	 57	 1.0	 run-1
22	 Q0	 5900168	 58	 1.0	 run-1
22	 Q0	 5900166	 59	 1.0	 run-1
22	 Q0	 5899542	 60	 1.0	 run-1
22	 Q0	 5899540	 61	 1.0	 run-1
22	 Q0	 5899446	 62	 1.0	 run-1
22	 Q0	 5899382	 63	 1.0	 run-1
22	 Q0	 5899124	 64	 1.0	 run-1
22	 Q0	 5898362	 65	 1.0	 run-1
22	 Q0	 5898288	 66	 1.0	 run-1
22	 Q0	 5898275	 67	 1.0	 run-1
22	 Q0	 5897081	 68	 1.0	 run-1
22	 Q0	 5897003	 69	 1.0	 run-1
22	 Q0	 5896989	 70	 1.0	 run-1
22	 Q0	 5896550	 71	 1.0	 run-1
22	 Q0	 5895765	 72	 1.0	 run-1
22	 Q0	 5895630	 73	 1.0	 run-1
22	 Q0	 5895052	 74	 1.0	 run-1
22	 Q0	 5894041	 75	 1.0	 run-1
22	 Q0	 5893923	 76	 1.0	 run-1
22	 Q0	 5893876	 77	 1.0	 run-1
22	 Q0	 5893214	 78	 1.0	 run-1
22	 Q0	 5893154	 79	 1.0	 run-1
22	 Q0	 5892383	 80	 1.0	 run-1
22	 Q0	 5892127	 81	 1.0	 run-1
22	 Q0	 5891620	 82	 1.0	 run-1
22	 Q0	 5890959	 83	 1.0	 run-1
22	 Q0	 5890768	 84	 1.0	 run-1
22	 Q0	 5890152	 85	 1.0	 run-1
22	 Q0	 5890095	 86	 1.0	 run-1
22	 Q0	 5890047	 87	 1.0	 run-1
22	 Q0	 5890039	 88	 1.0	 run-1
22	 Q0	 5888408	 89	 1.0	 run-1
22	 Q0	 5887650	 90	 1.0	 run-1
22	 Q0	 5887489	 91	 1.0	 run-1
22	 Q0	 5886980	 92	 1.0	 run-1
22	 Q0	 5886480	 93	 1.0	 run-1
22	 Q0	 5886477	 94	 1.0	 run-1
22	 Q0	 5886054	 95	 1.0	 run-1
22	 Q0	 5885781	 96	 1.0	 run-1
22	 Q0	 5885601	 97	 1.0	 run-1
22	 Q0	 5885497	 98	 1.0	 run-1
22	 Q0	 5885167	 99	 1.0	 run-1
22	 Q0	 5884526	 100	 1.0	 run-1
22	 Q0	 5883894	 101	 1.0	 run-1
22	 Q0	 5883175	 102	 1.0	 run-1
22	 Q0	 5883130	 103	 1.0	 run-1
22	 Q0	 5883077	 104	 1.0	 run-1
22	 Q0	 5883043	 105	 1.0	 run-1
22	 Q0	 5882688	 106	 1.0	 run-1
22	 Q0	 5882666	 107	 1.0	 run-1
22	 Q0	 5882438	 108	 1.0	 run-1
22	 Q0	 5882423	 109	 1.0	 run-1
22	 Q0	 5882155	 110	 1.0	 run-1
22	 Q0	 5881766	 111	 1.0	 run-1
22	 Q0	 5881730	 112	 1.0	 run-1
22	 Q0	 5881572	 113	 1.0	 run-1
22	 Q0	 5881467	 114	 1.0	 run-1
22	 Q0	 5881295	 115	 1.0	 run-1
22	 Q0	 5881184	 116	 1.0	 run-1
22	 Q0	 5881034	 117	 1.0	 run-1
22	 Q0	 5880868	 118	 1.0	 run-1
22	 Q0	 5880238	 119	 1.0	 run-1
22	 Q0	 5879868	 120	 1.0	 run-1
22	 Q0	 5879864	 121	 1.0	 run-1
22	 Q0	 5879537	 122	 1.0	 run-1
22	 Q0	 5878992	 123	 1.0	 run-1
22	 Q0	 5878360	 124	 1.0	 run-1
22	 Q0	 5878333	 125	 1.0	 run-1
22	 Q0	 5878331	 126	 1.0	 run-1
22	 Q0	 5878278	 127	 1.0	 run-1
22	 Q0	 5878238	 128	 1.0	 run-1
22	 Q0	 5877024	 129	 1.0	 run-1
22	 Q0	 5877005	 130	 1.0	 run-1
22	 Q0	 5876965	 131	 1.0	 run-1
22	 Q0	 5876686	 132	 1.0	 run-1
22	 Q0	 5876611	 133	 1.0	 run-1
22	 Q0	 5876443	 134	 1.0	 run-1
22	 Q0	 5875974	 135	 1.0	 run-1
22	 Q0	 5875973	 136	 1.0	 run-1
22	 Q0	 5874637	 137	 1.0	 run-1
22	 Q0	 5874621	 138	 1.0	 run-1
22	 Q0	 5874489	 139	 1.0	 run-1
22	 Q0	 5874450	 140	 1.0	 run-1
22	 Q0	 5874245	 141	 1.0	 run-1
22	 Q0	 5873979	 142	 1.0	 run-1
22	 Q0	 5872898	 143	 1.0	 run-1
22	 Q0	 5872896	 144	 1.0	 run-1
22	 Q0	 5870678	 145	 1.0	 run-1
22	 Q0	 5870677	 146	 1.0	 run-1
22	 Q0	 5870417	 147	 1.0	 run-1
22	 Q0	 5870381	 148	 1.0	 run-1
22	 Q0	 5869624	 149	 1.0	 run-1
22	 Q0	 5867958	 150	 1.0	 run-1
22	 Q0	 5867957	 151	 1.0	 run-1
22	 Q0	 5866633	 152	 1.0	 run-1
22	 Q0	 5866572	 153	 1.0	 run-1
22	 Q0	 5865362	 154	 1.0	 run-1
22	 Q0	 5865095	 155	 1.0	 run-1
22	 Q0	 5864194	 156	 1.0	 run-1
22	 Q0	 5864091	 157	 1.0	 run-1
22	 Q0	 5863974	 158	 1.0	 run-1
22	 Q0	 5863721	 159	 1.0	 run-1
22	 Q0	 5863694	 160	 1.0	 run-1
22	 Q0	 5863401	 161	 1.0	 run-1
22	 Q0	 5863388	 162	 1.0	 run-1
22	 Q0	 5862506	 163	 1.0	 run-1
22	 Q0	 5860538	 164	 1.0	 run-1
22	 Q0	 5860417	 165	 1.0	 run-1
22	 Q0	 5860227	 166	 1.0	 run-1
22	 Q0	 5860162	 167	 1.0	 run-1
22	 Q0	 5860132	 168	 1.0	 run-1
22	 Q0	 5859415	 169	 1.0	 run-1
22	 Q0	 5859274	 170	 1.0	 run-1
22	 Q0	 5859247	 171	 1.0	 run-1
22	 Q0	 5858801	 172	 1.0	 run-1
22	 Q0	 5858354	 173	 1.0	 run-1
22	 Q0	 5857999	 174	 1.0	 run-1
22	 Q0	 5857994	 175	 1.0	 run-1
22	 Q0	 5857935	 176	 1.0	 run-1
22	 Q0	 5857362	 177	 1.0	 run-1
22	 Q0	 5856601	 178	 1.0	 run-1
22	 Q0	 5856422	 179	 1.0	 run-1
22	 Q0	 5855981	 180	 1.0	 run-1
22	 Q0	 5855973	 181	 1.0	 run-1
22	 Q0	 5855883	 182	 1.0	 run-1
22	 Q0	 5855594	 183	 1.0	 run-1
22	 Q0	 5855549	 184	 1.0	 run-1
22	 Q0	 5853166	 185	 1.0	 run-1
22	 Q0	 5853156	 186	 1.0	 run-1
22	 Q0	 5853117	 187	 1.0	 run-1
22	 Q0	 5853116	 188	 1.0	 run-1
22	 Q0	 5853060	 189	 1.0	 run-1
22	 Q0	 5853040	 190	 1.0	 run-1
22	 Q0	 5852709	 191	 1.0	 run-1
22	 Q0	 5852620	 192	 1.0	 run-1
22	 Q0	 5852498	 193	 1.0	 run-1
22	 Q0	 5852107	 194	 1.0	 run-1
22	 Q0	 5851066	 195	 1.0	 run-1
22	 Q0	 5850908	 196	 1.0	 run-1
22	 Q0	 5850428	 197	 1.0	 run-1
22	 Q0	 5850051	 198	 1.0	 run-1
22	 Q0	 5849166	 199	 1.0	 run-1
22	 Q0	 5847993	 200	 1.0	 run-1
22	 Q0	 5847160	 201	 1.0	 run-1
22	 Q0	 5847133	 202	 1.0	 run-1
22	 Q0	 5846932	 203	 1.0	 run-1
22	 Q0	 5844786	 204	 1.0	 run-1
22	 Q0	 5844356	 205	 1.0	 run-1
22	 Q0	 5843861	 206	 1.0	 run-1
22	 Q0	 5843763	 207	 1.0	 run-1
22	 Q0	 5843167	 208	 1.0	 run-1
22	 Q0	 5842494	 209	 1.0	 run-1
22	 Q0	 5842303	 210	 1.0	 run-1
22	 Q0	 5842219	 211	 1.0	 run-1
22	 Q0	 5841688	 212	 1.0	 run-1
22	 Q0	 5841563	 213	 1.0	 run-1
22	 Q0	 5841331	 214	 1.0	 run-1
22	 Q0	 5840493	 215	 1.0	 run-1
22	 Q0	 5840279	 216	 1.0	 run-1
22	 Q0	 5839995	 217	 1.0	 run-1
22	 Q0	 5839994	 218	 1.0	 run-1
22	 Q0	 5839993	 219	 1.0	 run-1
22	 Q0	 5839703	 220	 1.0	 run-1
22	 Q0	 5839354	 221	 1.0	 run-1
22	 Q0	 5839064	 222	 1.0	 run-1
22	 Q0	 5838825	 223	 1.0	 run-1
22	 Q0	 5837718	 224	 1.0	 run-1
22	 Q0	 5837165	 225	 1.0	 run-1
22	 Q0	 5837164	 226	 1.0	 run-1
22	 Q0	 5836886	 227	 1.0	 run-1
22	 Q0	 5836417	 228	 1.0	 run-1
22	 Q0	 5836104	 229	 1.0	 run-1
22	 Q0	 5835770	 230	 1.0	 run-1
22	 Q0	 5835673	 231	 1.0	 run-1
22	 Q0	 5835039	 232	 1.0	 run-1
22	 Q0	 5833658	 233	 1.0	 run-1
22	 Q0	 5833172	 234	 1.0	 run-1
22	 Q0	 5832888	 235	 1.0	 run-1
22	 Q0	 5832332	 236	 1.0	 run-1
22	 Q0	 5832305	 237	 1.0	 run-1
22	 Q0	 5832281	 238	 1.0	 run-1
22	 Q0	 5831432	 239	 1.0	 run-1
22	 Q0	 5831323	 240	 1.0	 run-1
22	 Q0	 5829543	 241	 1.0	 run-1
22	 Q0	 5829478	 242	 1.0	 run-1
22	 Q0	 5829288	 243	 1.0	 run-1
22	 Q0	 5829118	 244	 1.0	 run-1
22	 Q0	 5828972	 245	 1.0	 run-1
22	 Q0	 5828676	 246	 1.0	 run-1
22	 Q0	 5828564	 247	 1.0	 run-1
22	 Q0	 5828558	 248	 1.0	 run-1
22	 Q0	 5828465	 249	 1.0	 run-1
22	 Q0	 5827424	 250	 1.0	 run-1
26	 Q0	 5956667	 1	 1.0	 run-1
26	 Q0	 5956643	 2	 1.0	 run-1
26	 Q0	 5956176	 3	 1.0	 run-1
26	 Q0	 5955998	 4	 1.0	 run-1
26	 Q0	 5955972	 5	 1.0	 run-1
26	 Q0	 5955495	 6	 1.0	 run-1
26	 Q0	 5955479	 7	 1.0	 run-1
26	 Q0	 5955455	 8	 1.0	 run-1
26	 Q0	 5955172	 9	 1.0	 run-1
26	 Q0	 5954587	 10	 1.0	 run-1
26	 Q0	 5954311	 11	 1.0	 run-1
26	 Q0	 5954111	 12	 1.0	 run-1
26	 Q0	 5953594	 13	 1.0	 run-1
26	 Q0	 5953310	 14	 1.0	 run-1
26	 Q0	 5953178	 15	 1.0	 run-1
26	 Q0	 5953176	 16	 1.0	 run-1
26	 Q0	 5953140	 17	 1.0	 run-1
26	 Q0	 5952845	 18	 1.0	 run-1
26	 Q0	 5952710	 19	 1.0	 run-1
26	 Q0	 5952152	 20	 1.0	 run-1
26	 Q0	 5952093	 21	 1.0	 run-1
26	 Q0	 5952084	 22	 1.0	 run-1
26	 Q0	 5951860	 23	 1.0	 run-1
26	 Q0	 5951830	 24	 1.0	 run-1
26	 Q0	 5951769	 25	 1.0	 run-1
26	 Q0	 5950901	 26	 1.0	 run-1
26	 Q0	 5950412	 27	 1.0	 run-1
26	 Q0	 5950411	 28	 1.0	 run-1
26	 Q0	 5950232	 29	 1.0	 run-1
26	 Q0	 5950160	 30	 1.0	 run-1
26	 Q0	 5949925	 31	 1.0	 run-1
26	 Q0	 5949704	 32	 1.0	 run-1
26	 Q0	 5949450	 33	 1.0	 run-1
26	 Q0	 5949312	 34	 1.0	 run-1
26	 Q0	 5948678	 35	 1.0	 run-1
26	 Q0	 5948313	 36	 1.0	 run-1
26	 Q0	 5948160	 37	 1.0	 run-1
26	 Q0	 5948146	 38	 1.0	 run-1
26	 Q0	 5947866	 39	 1.0	 run-1
26	 Q0	 5947834	 40	 1.0	 run-1
26	 Q0	 5947620	 41	 1.0	 run-1
26	 Q0	 5947574	 42	 1.0	 run-1
26	 Q0	 5947386	 43	 1.0	 run-1
26	 Q0	 5947341	 44	 1.0	 run-1
26	 Q0	 5947158	 45	 1.0	 run-1
26	 Q0	 5946704	 46	 1.0	 run-1
26	 Q0	 5946676	 47	 1.0	 run-1
26	 Q0	 5946606	 48	 1.0	 run-1
26	 Q0	 5946402	 49	 1.0	 run-1
26	 Q0	 5945880	 50	 1.0	 run-1
26	 Q0	 5945660	 51	 1.0	 run-1
26	 Q0	 5945229	 52	 1.0	 run-1
26	 Q0	 5944622	 53	 1.0	 run-1
26	 Q0	 5944602	 54	 1.0	 run-1
26	 Q0	 5944369	 55	 1.0	 run-1
26	 Q0	 5944217	 56	 1.0	 run-1
26	 Q0	 5944198	 57	 1.0	 run-1
26	 Q0	 5943239	 58	 1.0	 run-1
26	 Q0	 5942852	 59	 1.0	 run-1
26	 Q0	 5942499	 60	 1.0	 run-1
26	 Q0	 5941983	 61	 1.0	 run-1
26	 Q0	 5941335	 62	 1.0	 run-1
26	 Q0	 5941219	 63	 1.0	 run-1
26	 Q0	 5940879	 64	 1.0	 run-1
26	 Q0	 5940771	 65	 1.0	 run-1
26	 Q0	 5940369	 66	 1.0	 run-1
26	 Q0	 5940203	 67	 1.0	 run-1
26	 Q0	 5940151	 68	 1.0	 run-1
26	 Q0	 5940150	 69	 1.0	 run-1
26	 Q0	 5940041	 70	 1.0	 run-1
26	 Q0	 5939506	 71	 1.0	 run-1
26	 Q0	 5938795	 72	 1.0	 run-1
26	 Q0	 5938715	 73	 1.0	 run-1
26	 Q0	 5938642	 74	 1.0	 run-1
26	 Q0	 5938271	 75	 1.0	 run-1
26	 Q0	 5938088	 76	 1.0	 run-1
26	 Q0	 5937724	 77	 1.0	 run-1
26	 Q0	 5937531	 78	 1.0	 run-1
26	 Q0	 5937026	 79	 1.0	 run-1
26	 Q0	 5937018	 80	 1.0	 run-1
26	 Q0	 5935863	 81	 1.0	 run-1
26	 Q0	 5935150	 82	 1.0	 run-1
